session_key,meeting_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,compound,stint_number,lap_in_stint,tyre_age_at_start,tyre_age,has_complete_timing,is_start_lap,is_pit_in_lap,is_pit_out_lap,is_deleted,is_neutralised,is_valid_for_pace,exclusion_reason,has_position_data,position_at_start,position_at_end,position_update_count,position_changed,interval_min,interval_median,interval_max,interval_sample_count,gap_to_leader_min,gap_to_leader_median,gap_to_leader_max,gap_to_leader_sample_count,has_related_position_change,related_position_change_count
9472,1229,24,43,2024-03-02T16:12:55.181000+00:00,96.771,30.877,42.071,23.823,HARD,3,15,0,14,true,false,false,false,false,false,true,,true,10,10,0,false,4.613,4.824,5.152,27,67.505,69.188,70.218,27,false,0
9472,1229,24,44,2024-03-02T16:14:32.091000+00:00,97.417,31.361,42.115,23.941,HARD,3,16,0,15,true,false,false,false,false,false,true,,true,10,11,1,true,0.045,1.315,5.394,28,70.13,72.0135,73.105,28,true,1
9472,1229,24,45,2024-03-02T16:16:09.411000+00:00,96.68,30.867,41.919,23.894,HARD,3,17,0,16,true,false,false,false,false,false,true,,true,11,11,0,false,1.754,2.7905,3.648,28,73.069,74.4275,75.535,28,false,0
9472,1229,24,46,2024-03-02T16:17:46.133000+00:00,96.741,30.966,41.922,23.853,HARD,3,18,0,17,true,false,false,false,false,false,true,,true,11,11,0,false,3.642,4.616,5.263,28,75.531,76.9205,78.083,26,false,0
9472,1229,24,47,2024-03-02T16:19:22.899000+00:00,96.561,30.934,41.792,23.835,HARD,3,19,0,18,true,false,false,false,false,false,true,,true,11,11,0,false,5.241,6.003,6.599,27,78.06,79.409,80.405,28,false,0
9472,1229,24,48,2024-03-02T16:20:59.445000+00:00,96.654,30.98,41.82,23.854,HARD,3,20,0,19,true,false,false,false,false,false,true,,true,11,11,0,false,6.371,6.5095,7.036,28,80.393,81.922,82.709,27,false,0
9472,1229,24,49,2024-03-02T16:22:36.050000+00:00,96.72,30.9,41.995,23.825,HARD,3,21,0,20,true,false,false,false,false,false,true,,true,11,11,0,false,6.237,6.347,6.486,28,82.707,84.0445,85.026,28,false,0
9472,1229,24,50,2024-03-02T16:24:12.795000+00:00,96.792,31.035,41.87,23.887,HARD,3,22,0,21,true,false,false,false,false,false,true,,true,11,11,0,false,6.208,6.454,6.534,26,85.036,86.353,87.035,28,false,0
9472,1229,24,51,2024-03-02T16:25:49.619000+00:00,97.042,31.065,42.026,23.951,HARD,3,23,0,22,true,false,false,false,false,false,true,,true,11,11,0,false,6.452,6.69,6.805,27,87.147,88.743,89.737,28,false,0
9472,1229,24,52,2024-03-02T16:27:26.664000+00:00,97.394,31.205,42.19,23.999,HARD,3,24,0,23,true,false,false,false,false,false,true,,true,11,11,0,false,6.73,6.942,7.241,28,89.754,91.2455,92.225,28,false,0
9472,1229,24,53,2024-03-02T16:29:04.067000+00:00,97.141,31.11,42.136,23.895,HARD,3,25,0,24,true,false,false,false,false,false,true,,true,11,11,0,false,7.186,7.5665,7.733,26,92.265,93.013,93.766,27,false,0
9472,1229,24,54,2024-03-02T16:30:41.267000+00:00,98.389,31.253,43.116,24.02,HARD,3,26,0,25,true,false,false,false,false,false,true,,true,11,11,0,false,7.691,9.072,9.435,28,93.795,94.33,95.132,13,false,0
9472,1229,24,55,2024-03-02T16:32:19.620000+00:00,97.383,31.123,42.185,24.075,HARD,3,27,0,26,true,false,false,false,false,false,true,,true,11,11,0,false,9.345,9.7585,10.13,28,,,,0,false,0
9472,1229,24,56,2024-03-02T16:33:56.961000+00:00,97.333,31.22,42.156,23.957,HARD,3,28,0,27,true,false,false,false,false,false,true,,true,11,11,0,false,10.08,10.674,10.892,28,,,,0,false,0
9472,1229,27,1,2024-03-02T15:03:42.341000+00:00,113.929,40.618,45.619,27.692,SOFT,1,1,0,0,true,true,true,false,false,true,false,standing_start;pit_in;neutralised,true,10,20,23,true,0.097,0.678,2.014,25,1.017,10.4095,13.968,26,true,28
9472,1229,27,2,2024-03-02T15:05:36.269000+00:00,130.911,64.092,42.838,23.981,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,20,20,0,false,35.41,36.118,36.369,26,48.26,49.9955,50.921,26,false,0
9472,1229,27,3,2024-03-02T15:07:47.290000+00:00,97.317,30.97,42.434,23.913,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,20,20,0,false,35.249,35.553,36.377,27,50.792,50.9055,51.48,28,false,0
9472,1229,27,4,2024-03-02T15:09:24.588000+00:00,97.349,30.901,42.469,23.979,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,20,20,0,false,34.213,34.536,35.714,28,51.354,51.533,52.187,28,false,0
9472,1229,27,5,2024-03-02T15:11:01.949000+00:00,97.663,30.928,42.706,24.029,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,20,20,0,false,32.387,33.792,34.741,27,51.826,52.101,52.648,27,false,0
9472,1229,27,6,2024-03-02T15:12:39.609000+00:00,97.896,31.013,42.852,24.031,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,20,20,0,false,31.11,31.668,32.805,28,52.461,52.8915,53.452,28,false,0
9472,1229,27,7,2024-03-02T15:14:17.531000+00:00,97.682,30.976,42.75,23.956,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,20,20,0,false,30.133,30.7475,31.449,28,53.288,53.7025,54.098,28,false,0
9472,1229,27,8,2024-03-02T15:15:55.237000+00:00,97.82,31.038,42.737,24.045,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,20,20,0,false,28.989,29.7015,30.513,28,53.924,54.3955,54.905,28,false,0
9472,1229,27,9,2024-03-02T15:17:32.972000+00:00,97.883,31.041,42.691,24.151,HARD,2,8,0,7,true,false,false,false,false,true,false,neutralised,true,20,20,0,false,25.844,28.683,29.36,28,54.704,55.0965,55.551,28,false,0
9472,1229,27,10,2024-03-02T15:19:10.914000+00:00,98.37,31.372,42.839,24.159,HARD,2,9,0,8,true,false,false,false,false,true,false,neutralised,true,20,19,1,true,5.239,5.8765,30.64,24,55.349,56.4275,56.958,28,true,1
9472,1229,27,11,2024-03-02T15:20:49.151000+00:00,97.638,31.0,42.573,24.065,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,19,19,0,false,4.533,4.7825,5.759,26,56.775,57.2445,57.512,28,false,0
9472,1229,27,12,2024-03-02T15:22:26.890000+00:00,97.706,30.977,42.629,24.1,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,19,19,0,false,4.633,4.8165,4.999,28,57.331,57.8565,58.171,28,false,0
9472,1229,27,13,2024-03-02T15:24:04.536000+00:00,97.801,31.025,42.677,24.099,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,19,17,3,true,4.669,4.954,5.436,26,57.97,58.631,58.942,28,true,4
9472,1229,27,14,2024-03-02T15:25:42.372000+00:00,97.879,30.998,42.63,24.251,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,17,17,0,false,0.612,0.975,2.219,26,58.736,59.4155,59.804,28,false,0
9472,1229,27,15,2024-03-02T15:27:20.329000+00:00,98.11,31.168,42.609,24.333,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,17,17,0,false,1.081,1.6015,2.227,28,59.571,60.409,60.899,28,false,0
9472,1229,27,16,2024-03-02T15:28:58.432000+00:00,97.796,31.184,42.535,24.077,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,17,17,0,false,2.074,2.693,2.845,28,60.645,61.319,61.56,27,false,0
9472,1229,27,17,2024-03-02T15:30:36.112000+00:00,97.891,31.181,42.572,24.138,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,17,17,0,false,2.811,3.3465,3.446,26,59.508,61.9845,62.262,28,false,0
9472,1229,27,18,2024-03-02T15:32:14.045000+00:00,98.216,31.05,42.946,24.22,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,17,17,0,false,3.394,3.773,3.989,27,37.725,38.809,39.877,26,false,0
9472,1229,27,19,2024-03-02T15:33:52.305000+00:00,97.862,31.07,42.542,24.25,HARD,2,18,0,17,true,false,false,false,false,false,true,,true,17,17,0,false,3.4,3.8075,4.281,28,39.65,41.403,42.453,28,false,0
9472,1229,27,20,2024-03-02T15:35:30.115000+00:00,100.798,31.287,42.578,26.933,HARD,2,19,0,18,true,false,true,false,false,false,false,pit_in,true,17,19,2,true,3.46,3.6995,3.821,26,42.267,44.052,45.525,27,false,0
9472,1229,27,21,2024-03-02T15:37:10.892000+00:00,118.699,51.92,42.869,23.91,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,19,19,0,false,21.588,22.0305,22.273,26,68.319,70.222,71.472,26,false,0
9472,1229,27,22,2024-03-02T15:39:09.628000+00:00,96.858,30.754,42.343,23.761,HARD,3,2,0,1,true,false,false,false,false,false,true,,true,19,19,0,false,20.818,21.177,22.081,28,71.392,72.2295,73.128,28,false,0
9472,1229,27,23,2024-03-02T15:40:46.560000+00:00,96.725,30.667,42.271,23.787,HARD,3,3,0,2,true,false,false,false,false,false,true,,true,19,19,0,false,19.446,19.94,21.061,28,73.011,73.6975,74.635,28,false,0
9472,1229,27,24,2024-03-02T15:42:23.282000+00:00,96.626,30.673,42.224,23.729,HARD,3,4,0,3,true,false,false,false,false,false,true,,true,19,19,0,false,17.881,18.5825,19.69,28,74.586,75.2685,75.975,28,false,0
9472,1229,27,25,2024-03-02T15:43:59.869000+00:00,96.652,30.667,42.124,23.861,HARD,3,5,0,4,true,false,false,false,false,false,true,,true,19,19,0,false,16.373,16.9105,18.107,28,75.902,76.572,77.295,28,false,0
9472,1229,27,26,2024-03-02T15:45:36.511000+00:00,96.548,30.619,42.152,23.777,HARD,3,6,0,5,true,false,false,false,false,false,true,,true,19,19,0,false,14.537,15.2795,16.596,28,77.15,77.896,78.609,28,false,0
9472,1229,27,27,2024-03-02T15:47:12.970000+00:00,96.647,30.719,41.983,23.945,HARD,3,7,0,6,true,false,false,false,false,false,true,,true,19,19,0,false,12.789,13.843,24.749,28,78.508,79.0825,79.687,28,false,0
9472,1229,27,28,2024-03-02T15:48:49.656000+00:00,97.254,31.001,42.31,23.943,HARD,3,8,0,7,true,false,false,false,false,false,true,,true,19,19,0,false,1.415,2.0015,2.724,26,79.603,80.7095,81.486,28,false,0
9472,1229,27,29,2024-03-02T15:50:27.021000+00:00,96.837,30.844,42.049,23.944,HARD,3,9,0,8,true,false,false,false,false,false,true,,true,19,19,0,false,2.624,3.093,3.701,28,81.322,82.0145,82.498,28,false,0
9472,1229,27,30,2024-03-02T15:52:03.821000+00:00,96.691,30.738,41.973,23.98,HARD,3,10,0,9,true,false,false,false,false,false,true,,true,19,19,0,false,3.791,4.208,4.761,28,82.345,82.9875,83.424,28,false,0
9472,1229,27,31,2024-03-02T15:53:40.475000+00:00,96.578,30.717,41.966,23.895,HARD,3,11,0,10,true,false,false,false,false,false,true,,true,19,17,1,true,3.72,4.946,6.249,26,83.247,83.884,84.35,28,true,2
9472,1229,27,32,2024-03-02T15:55:17.012000+00:00,96.935,30.961,41.987,23.987,HARD,3,12,0,11,true,false,false,false,false,false,true,,true,17,16,1,true,5.382,5.9025,16.851,26,84.108,84.9255,85.372,28,false,0
9472,1229,27,33,2024-03-02T15:56:53.866000+00:00,96.784,30.819,41.983,23.982,HARD,3,13,0,12,true,false,false,false,false,false,true,,true,16,15,1,true,5.727,5.905,6.905,26,85.272,85.872,86.306,26,true,1
9472,1229,27,34,2024-03-02T15:58:30.792000+00:00,96.692,30.777,41.947,23.968,HARD,3,14,0,13,true,false,false,false,false,false,true,,true,15,15,0,false,5.743,5.9285,6.056,28,86.134,86.4985,86.852,28,false,0
9472,1229,27,35,2024-03-02T16:00:07.559000+00:00,96.959,30.812,42.04,24.107,HARD,3,15,0,14,true,false,false,false,false,false,true,,true,15,14,1,true,5.992,6.226,10.346,25,86.726,87.266,87.79,27,true,1
9472,1229,27,36,2024-03-02T16:01:44.289000+00:00,96.795,30.86,41.931,24.004,HARD,3,16,0,15,true,false,false,false,false,false,true,,true,14,13,1,true,6.044,6.179,11.357,26,87.672,88.006,88.38,28,true,1
9472,1229,27,37,2024-03-02T16:03:21.152000+00:00,96.723,30.847,41.94,23.936,HARD,3,17,0,16,true,false,false,false,false,false,true,,true,13,12,1,true,6.073,6.159,6.258,26,85.86,88.495,88.705,27,true,1
9472,1229,27,38,2024-03-02T16:04:57.918000+00:00,100.083,32.593,42.653,24.837,HARD,3,18,0,17,true,false,false,false,false,false,true,,true,12,14,2,true,0.034,1.2765,6.589,28,65.214,67.742,69.521,26,true,2
9472,1229,27,39,2024-03-02T16:06:38.093000+00:00,97.476,30.911,42.495,24.07,HARD,3,19,0,18,true,false,false,false,false,false,true,,true,14,14,0,false,0.279,1.321,1.999,28,69.071,72.2085,74.374,28,false,0
9472,1229,27,40,2024-03-02T16:08:15.527000+00:00,97.088,,42.126,24.051,HARD,3,20,0,19,false,false,false,false,false,false,false,missing_timing,true,14,14,0,false,1.88,2.328,2.816,28,74.095,74.5025,74.868,28,false,0
9472,1229,27,41,2024-03-02T16:09:52.708000+00:00,99.569,30.889,42.038,26.642,HARD,3,21,0,20,true,false,true,false,false,false,false,pit_in,true,14,15,1,true,2.752,3.204,3.727,27,74.669,75.542,76.664,27,true,1
9472,1229,27,42,2024-03-02T16:11:32.243000+00:00,116.108,50.894,41.664,23.55,SOFT,4,1,0,0,true,false,false,true,false,false,false,pit_out,true,15,18,3,true,9.753,10.035,10.351,26,,,,0,true,3
9472,1229,27,43,2024-03-02T16:13:28.286000+00:00,95.76,30.369,41.852,23.539,SOFT,4,2,0,1,true,false,false,false,false,false,true,,true,18,18,0,false,6.222,8.939,9.714,28,,,,0,false,0
9472,1229,27,44,2024-03-02T16:15:04.002000+00:00,95.59,30.232,41.871,23.487,SOFT,4,3,0,2,true,false,false,false,false,false,true,,true,18,17,1,true,11.199,11.5585,12.226,26,,,,0,true,1
9472,1229,27,45,2024-03-02T16:16:39.522000+00:00,95.119,30.234,41.321,23.564,SOFT,4,4,0,3,true,false,false,false,false,false,true,,true,17,17,0,false,8.387,9.9835,11.269,28,,,,0,false,0
9472,1229,27,46,2024-03-02T16:18:14.684000+00:00,94.834,30.17,41.145,23.519,SOFT,4,5,0,4,true,false,false,false,false,false,true,,true,17,17,0,false,6.246,6.8885,8.348,28,,,,0,false,0
9472,1229,27,47,2024-03-02T16:19:49.689000+00:00,95.226,30.362,41.251,23.613,SOFT,4,6,0,5,true,false,false,false,false,false,true,,true,17,17,0,false,4.816,5.345,6.197,27,,,,0,false,0
9472,1229,27,48,2024-03-02T16:21:24.766000+00:00,95.146,30.228,41.355,23.563,SOFT,4,7,0,6,true,false,false,false,false,false,true,,true,17,17,0,false,2.845,3.503,4.757,28,,,,0,false,0
9472,1229,27,49,2024-03-02T16:22:59.921000+00:00,95.494,30.323,41.489,23.682,SOFT,4,8,0,7,true,false,false,false,false,false,true,,true,17,17,0,false,0.613,1.2235,2.778,28,,,,0,false,0
9472,1229,27,50,2024-03-02T16:24:35.505000+00:00,95.167,30.13,41.402,23.635,SOFT,4,9,0,8,true,false,false,false,false,false,true,,true,17,16,1,true,0.083,11.26,12.16,27,,,,0,true,1
9472,1229,27,51,2024-03-02T16:26:10.559000+00:00,95.529,30.411,41.374,23.744,SOFT,4,10,0,9,true,false,false,false,false,false,true,,true,16,16,0,false,9.082,10.028,11.032,28,,,,0,false,0
9472,1229,27,52,2024-03-02T16:27:46.189000+00:00,95.921,30.525,41.612,23.784,SOFT,4,11,0,10,true,false,false,false,false,false,true,,true,16,16,0,false,8.706,8.822,9.06,27,,,,0,false,0
9472,1229,27,53,2024-03-02T16:29:22.022000+00:00,95.994,30.629,41.595,23.77,SOFT,4,12,0,11,true,false,false,false,false,false,true,,true,16,16,0,false,8.452,8.59,8.771,27,,,,0,false,0
9472,1229,27,54,2024-03-02T16:30:58.101000+00:00,95.786,30.557,41.436,23.793,SOFT,4,13,0,12,true,false,false,false,false,false,true,,true,16,16,0,false,7.921,8.106,8.454,28,,,,0,false,0
9472,1229,27,55,2024-03-02T16:32:33.937000+00:00,95.736,30.629,41.384,23.723,SOFT,4,14,0,13,true,false,false,false,false,false,true,,true,16,16,0,false,6.992,7.34,7.923,27,,,,0,false,0
9472,1229,27,56,2024-03-02T16:34:09.616000+00:00,95.602,30.546,41.304,23.752,SOFT,4,15,0,14,true,false,false,false,false,false,true,,true,16,16,0,false,5.74,6.363,7.112,28,,,,0,false,0
9472,1229,31,1,2024-03-02T15:03:42.341000+00:00,107.083,39.278,43.42,24.385,SOFT,1,1,0,0,true,true,false,false,false,true,false,standing_start;neutralised,true,19,16,9,true,0.056,0.537,0.736,24,2.179,8.095,9.377,27,true,15
9472,1229,31,2,2024-03-02T15:05:29.423000+00:00,99.094,32.005,42.719,24.37,SOFT,1,2,0,1,true,false,false,false,false,false,true,,true,16,16,0,false,0.572,0.8265,1.523,28,9.319,11.157,12.199,28,false,0
9472,1229,31,3,2024-03-02T15:07:08.536000+00:00,98.771,31.255,43.007,24.509,SOFT,1,3,0,2,true,false,false,false,false,false,true,,true,16,16,0,false,0.536,0.656,0.896,27,11.719,13.1485,14.225,28,false,0
9472,1229,31,4,2024-03-02T15:08:47.391000+00:00,98.625,31.246,42.915,24.464,SOFT,1,4,0,3,true,false,false,false,false,false,true,,true,16,16,0,false,0.585,0.683,0.936,28,13.768,15.1725,16.194,28,false,0
9472,1229,31,5,2024-03-02T15:10:25.925000+00:00,98.64,31.171,42.891,24.578,SOFT,1,5,0,4,true,false,false,false,false,false,true,,true,16,16,0,false,0.496,0.639,0.808,27,15.724,16.6975,17.665,28,false,0
9472,1229,31,6,2024-03-02T15:12:04.606000+00:00,98.874,31.245,42.978,24.651,SOFT,1,6,0,5,true,false,false,false,false,false,true,,true,16,16,0,false,0.506,0.706,0.829,26,17.192,18.48,19.435,28,false,0
9472,1229,31,7,2024-03-02T15:13:43.401000+00:00,99.152,31.404,43.089,24.659,SOFT,1,7,0,6,true,false,false,false,false,false,true,,true,16,16,0,false,0.543,0.68,0.791,27,19.033,20.517,21.558,28,false,0
9472,1229,31,8,2024-03-02T15:15:22.699000+00:00,99.422,31.252,43.382,24.788,SOFT,1,8,0,7,true,false,false,false,false,false,true,,true,16,16,0,false,0.335,0.5535,0.779,28,21.096,22.471,23.951,27,false,0
9472,1229,31,9,2024-03-02T15:17:01.994000+00:00,99.312,31.189,43.409,24.714,SOFT,1,9,0,8,true,false,false,false,false,false,true,,true,16,15,1,true,0.486,0.551,0.658,27,23.492,24.827,26.037,27,true,1
9472,1229,31,10,2024-03-02T15:18:41.340000+00:00,101.642,31.308,42.956,27.378,SOFT,1,10,0,9,true,false,true,false,false,true,false,pit_in;neutralised,true,15,16,3,true,0.502,0.6025,0.74,26,25.627,26.98,28.012,27,true,3
9472,1229,31,11,2024-03-02T15:20:22.824000+00:00,119.014,52.676,42.347,23.991,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,16,18,2,true,0.579,2.321,2.662,26,51.091,52.491,52.691,25,true,1
9472,1229,31,12,2024-03-02T15:22:21.966000+00:00,97.599,31.175,42.399,24.025,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,18,18,0,false,1.567,1.893,2.688,27,52.627,53.0585,53.218,28,false,0
9472,1229,31,13,2024-03-02T15:23:59.651000+00:00,97.363,31.319,42.14,23.904,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,18,16,1,true,1.984,2.377,2.718,27,53.173,53.541,53.781,27,true,2
9472,1229,31,14,2024-03-02T15:25:36.904000+00:00,97.537,31.174,42.329,24.034,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,16,15,1,true,2.278,2.693,3.029,26,53.464,53.9545,54.063,28,true,1
9472,1229,31,15,2024-03-02T15:27:14.411000+00:00,97.843,31.282,42.383,24.178,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,15,15,0,false,1.693,2.164,2.941,28,54.017,54.678,54.865,26,false,0
9472,1229,31,16,2024-03-02T15:28:52.320000+00:00,97.902,31.35,42.448,24.104,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,15,14,1,true,0.317,2.139,2.537,26,54.756,55.456,55.61,28,true,1
9472,1229,31,17,2024-03-02T15:30:30.104000+00:00,98.911,31.653,43.083,24.175,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,14,15,1,true,0.117,0.8395,2.532,28,54.599,56.994,57.376,28,true,1
9472,1229,31,18,2024-03-02T15:32:09.135000+00:00,98.12,31.12,42.845,24.155,HARD,2,8,0,7,true,false,false,false,false,false,true,,true,15,15,0,false,0.647,1.084,1.459,27,32.735,33.9115,34.865,24,false,0
9472,1229,31,19,2024-03-02T15:33:47.226000+00:00,98.332,31.57,42.478,24.284,HARD,2,9,0,8,true,false,false,false,false,false,true,,true,15,15,0,false,1.423,1.7315,2.022,28,34.806,36.777,37.914,28,false,0
9472,1229,31,20,2024-03-02T15:35:25.673000+00:00,98.185,31.445,42.472,24.268,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,15,15,0,false,2.006,2.219,2.506,28,37.919,39.7355,40.939,28,false,0
9472,1229,31,21,2024-03-02T15:37:03.773000+00:00,99.363,31.9,43.094,24.369,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,15,16,1,true,0.212,1.0925,2.735,28,40.954,43.59,44.986,28,true,1
9472,1229,31,22,2024-03-02T15:38:43.144000+00:00,98.655,31.553,42.777,24.325,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,16,16,0,false,1.243,1.885,2.131,28,44.983,47.011,48.437,28,false,0
9472,1229,31,23,2024-03-02T15:40:21.786000+00:00,98.407,31.49,42.677,24.24,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,16,16,0,false,2.16,2.6775,2.78,28,48.451,50.2765,51.628,28,false,0
9472,1229,31,24,2024-03-02T15:42:00.215000+00:00,98.42,31.474,42.691,24.255,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,16,16,0,false,2.8,3.339,3.534,27,51.645,53.429,54.759,28,false,0
9472,1229,31,25,2024-03-02T15:43:38.634000+00:00,98.494,31.546,42.7,24.248,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,16,16,0,false,3.464,3.9155,4.066,28,54.782,56.682,57.911,28,false,0
9472,1229,31,26,2024-03-02T15:45:17.255000+00:00,98.665,31.521,42.891,24.253,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,16,16,0,false,3.99,4.564,4.811,28,57.932,59.9785,61.353,28,false,0
9472,1229,31,27,2024-03-02T15:46:55.750000+00:00,98.549,31.543,42.749,24.257,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,16,16,0,false,4.623,4.9,5.077,28,61.381,63.104,64.321,28,false,0
9472,1229,31,28,2024-03-02T15:48:34.320000+00:00,98.372,31.492,42.678,24.202,HARD,2,18,0,17,true,false,false,false,false,false,true,,true,16,15,1,true,5.164,5.339,5.487,26,64.342,66.1,67.216,28,true,1
9472,1229,31,29,2024-03-02T15:50:12.684000+00:00,98.556,31.562,42.663,24.331,HARD,2,19,0,18,true,false,false,false,false,false,true,,true,15,14,1,true,5.467,5.8155,5.949,26,67.232,68.853,69.979,28,true,1
9472,1229,31,30,2024-03-02T15:51:51.294000+00:00,101.21,31.546,42.7,26.964,HARD,2,20,0,19,true,false,true,false,false,false,false,pit_in,true,14,14,0,false,5.95,6.361,6.496,27,70.003,71.465,72.787,27,false,0
9472,1229,31,31,2024-03-02T15:53:32.529000+00:00,119.322,52.935,42.397,23.99,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,14,18,4,true,12.836,14.517,21.216,26,,,,0,true,4
9472,1229,31,32,2024-03-02T15:55:31.848000+00:00,96.887,31.059,41.959,23.869,HARD,3,2,0,1,true,false,false,false,false,false,true,,true,18,17,1,true,14.684,14.814,31.688,26,,,,0,true,1
9472,1229,31,33,2024-03-02T15:57:08.646000+00:00,96.704,30.989,41.875,23.84,HARD,3,3,0,2,true,false,false,false,false,false,true,,true,17,17,0,false,8.401,8.734,9.299,26,,,,0,false,0
9472,1229,31,34,2024-03-02T15:58:45.414000+00:00,96.226,30.898,41.549,23.779,HARD,3,4,0,3,true,false,false,false,false,false,true,,true,17,17,0,false,9.118,9.5065,9.73,28,,,,0,false,0
9472,1229,31,35,2024-03-02T16:00:21.630000+00:00,96.354,31.008,41.594,23.752,HARD,3,5,0,4,true,false,false,false,false,false,true,,true,17,17,0,false,9.786,10.1965,23.877,28,,,,0,false,0
